u_a,v_real,v_ref,u_delta,delta_d,px,py,theta1,cte,cte_real,epsi,vx,vy,kappa,beta
0.2000,0.0001,2.4276,0.3459,-0.0044,33.7099,-19.9476,0.0000,-1.0000,-1.9580,-0.4214,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3455,-0.0044,33.7091,-19.9492,0.0000,-1.0000,-1.9588,-0.4205,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3454,-0.0044,33.7093,-19.9522,0.0000,-1.0000,-1.9585,-0.4203,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3458,-0.0044,33.7083,-19.9527,0.0000,-1.0000,-1.9595,-0.4210,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3453,-0.0044,33.7089,-19.9561,0.0000,-1.0000,-1.9587,-0.4202,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3459,-0.0044,33.7093,-19.9556,0.0000,-1.0000,-1.9583,-0.4214,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3456,-0.0044,33.7107,-19.9578,0.0000,-1.0000,-1.9569,-0.4211,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3458,-0.0044,33.7106,-19.9542,0.0000,-1.0000,-1.9571,-0.4213,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3456,-0.0044,33.7124,-19.9537,0.0000,-1.0000,-1.9553,-0.4212,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3456,-0.0044,33.7123,-19.9512,0.0000,-1.0000,-1.9555,-0.4211,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3456,-0.0044,33.7112,-19.9533,0.0000,-1.0000,-1.9565,-0.4210,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3456,-0.0044,33.7117,-19.9543,0.0000,-1.0000,-1.9560,-0.4211,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3457,-0.0044,33.7111,-19.9525,0.0000,-1.0000,-1.9567,-0.4211,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3457,-0.0044,33.7096,-19.9549,0.0000,-1.0000,-1.9581,-0.4211,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3454,-0.0044,33.7078,-19.9567,0.0000,-1.0000,-1.9598,-0.4202,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3459,-0.0044,33.7090,-19.9500,0.0000,-1.0000,-1.9588,-0.4213,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3454,-0.0044,33.7114,-19.9490,0.0000,-1.0000,-1.9565,-0.4205,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0686,2.4276,0.3454,-0.0044,33.7093,-19.9528,0.0000,-1.0000,-1.9585,-0.4203,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3460,-0.0044,33.7098,-19.9527,0.0000,-1.0000,-1.9580,-0.4216,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3454,-0.0044,33.7094,-19.9534,0.0000,-1.0000,-1.9584,-0.4205,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3456,-0.0044,33.7107,-19.9500,0.0000,-1.0000,-1.9571,-0.4209,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3461,-0.0044,33.7093,-19.9501,0.0000,-1.0000,-1.9586,-0.4218,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3452,-0.0044,33.7089,-19.9534,0.0000,-1.0000,-1.9588,-0.4200,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3460,-0.0044,33.7096,-19.9537,0.0000,-1.0000,-1.9581,-0.4216,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3458,-0.0044,33.7104,-19.9487,0.0000,-1.0000,-1.9575,-0.4214,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3456,-0.0044,33.7088,-19.9501,0.0000,-1.0000,-1.9590,-0.4208,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3454,-0.0044,33.7109,-19.9483,0.0000,-1.0000,-1.9570,-0.4205,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3457,-0.0044,33.7106,-19.9508,0.0000,-1.0000,-1.9572,-0.4211,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3453,-0.0044,33.7103,-19.9530,0.0000,-1.0000,-1.9575,-0.4202,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3454,-0.0044,33.7105,-19.9554,0.0000,-1.0000,-1.9572,-0.4204,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3461,-0.0044,33.7107,-19.9539,0.0000,-1.0000,-1.9570,-0.4220,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3462,-0.0044,33.7108,-19.9540,0.0000,-1.0000,-1.9569,-0.4223,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3454,-0.0044,33.7105,-19.9551,0.0000,-1.0000,-1.9572,-0.4205,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3457,-0.0044,33.7101,-19.9503,0.0000,-1.0000,-1.9578,-0.4209,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3457,-0.0044,33.7102,-19.9498,0.0000,-1.0000,-1.9576,-0.4212,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3455,-0.0044,33.7079,-19.9530,0.0000,-1.0000,-1.9598,-0.4203,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3456,-0.0044,33.7112,-19.9522,0.0000,-1.0000,-1.9565,-0.4209,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3455,-0.0044,33.7104,-19.9518,0.0000,-1.0000,-1.9574,-0.4207,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3457,-0.0044,33.7115,-19.9503,0.0000,-1.0000,-1.9563,-0.4211,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3456,-0.0044,33.7093,-19.9516,0.0000,-1.0000,-1.9585,-0.4207,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3457,-0.0044,33.7112,-19.9493,0.0000,-1.0000,-1.9566,-0.4213,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3460,-0.0044,33.7117,-19.9459,0.0000,-1.0000,-1.9563,-0.4219,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3457,-0.0044,33.7097,-19.9498,0.0000,-1.0000,-1.9582,-0.4211,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3453,-0.0044,33.7088,-19.9538,0.0000,-1.0000,-1.9589,-0.4201,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3459,-0.0044,33.7097,-19.9507,0.0000,-1.0000,-1.9581,-0.4214,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3453,-0.0044,33.7091,-19.9544,0.0000,-1.0000,-1.9586,-0.4202,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3462,-0.0044,33.7104,-19.9533,0.0000,-1.0000,-1.9574,-0.4222,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3453,-0.0044,33.7097,-19.9538,0.0000,-1.0000,-1.9580,-0.4202,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3457,-0.0044,33.7106,-19.9525,0.0000,-1.0000,-1.9571,-0.4211,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3458,-0.0044,33.7086,-19.9501,0.0000,-1.0000,-1.9593,-0.4210,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3458,-0.0044,33.7098,-19.9499,0.0000,-1.0000,-1.9580,-0.4212,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3455,-0.0044,33.7108,-19.9448,0.0000,-1.0000,-1.9572,-0.4207,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3455,-0.0044,33.7081,-19.9492,0.0000,-1.0000,-1.9598,-0.4204,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0513,2.4276,0.3453,-0.0044,33.7083,-19.9504,0.0000,-1.0000,-1.9595,-0.4200,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0511,2.4276,0.3458,-0.0044,33.7108,-19.9487,0.0000,-1.0000,-1.9571,-0.4213,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3454,-0.0044,33.7107,-19.9500,0.0000,-1.0000,-1.9572,-0.4206,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3456,-0.0044,33.7090,-19.9543,0.0000,-1.0000,-1.9587,-0.4208,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3457,-0.0044,33.7103,-19.9536,0.0000,-1.0000,-1.9574,-0.4212,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3459,-0.0044,33.7096,-19.9521,0.0000,-1.0000,-1.9582,-0.4214,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3453,-0.0044,33.7091,-19.9535,0.0000,-1.0000,-1.9586,-0.4202,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3459,-0.0044,33.7099,-19.9499,0.0000,-1.0000,-1.9579,-0.4214,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3452,-0.0044,33.7092,-19.9518,0.0000,-1.0000,-1.9586,-0.4200,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3461,-0.0044,33.7092,-19.9479,0.0000,-1.0000,-1.9587,-0.4218,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3451,-0.0044,33.7114,-19.9512,0.0000,-1.0000,-1.9564,-0.4201,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3464,-0.0044,33.7095,-19.9499,0.0000,-1.0000,-1.9583,-0.4224,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3452,-0.0044,33.7092,-19.9530,0.0000,-1.0000,-1.9586,-0.4200,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3459,-0.0044,33.7087,-19.9536,0.0000,-1.0000,-1.9590,-0.4213,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3455,-0.0044,33.7089,-19.9555,0.0000,-1.0000,-1.9588,-0.4206,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3460,-0.0044,33.7095,-19.9531,0.0000,-1.0000,-1.9582,-0.4216,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3455,-0.0044,33.7103,-19.9465,0.0000,-1.0000,-1.9577,-0.4208,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3453,-0.0044,33.7112,-19.9470,0.0000,-1.0000,-1.9567,-0.4203,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0652,2.4276,0.3456,-0.0044,33.7110,-19.9486,0.0000,-1.0000,-1.9568,-0.4210,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3454,-0.0044,33.7094,-19.9518,0.0000,-1.0000,-1.9583,-0.4202,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3459,-0.0044,33.7089,-19.9535,0.0000,-1.0000,-1.9588,-0.4213,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3456,-0.0044,33.7094,-19.9546,0.0000,-1.0000,-1.9583,-0.4209,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3456,-0.0044,33.7089,-19.9528,0.0000,-1.0000,-1.9588,-0.4207,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3455,-0.0044,33.7114,-19.9497,0.0000,-1.0000,-1.9565,-0.4208,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3458,-0.0044,33.7094,-19.9513,0.0000,-1.0000,-1.9584,-0.4211,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3454,-0.0044,33.7096,-19.9514,0.0000,-1.0000,-1.9582,-0.4205,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3456,-0.0044,33.7111,-19.9478,0.0000,-1.0000,-1.9568,-0.4209,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3459,-0.0044,33.7096,-19.9500,0.0000,-1.0000,-1.9583,-0.4215,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3453,-0.0044,33.7090,-19.9492,0.0000,-1.0000,-1.9589,-0.4201,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3454,-0.0044,33.7116,-19.9496,0.0000,-1.0000,-1.9563,-0.4205,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3455,-0.0044,33.7096,-19.9518,0.0000,-1.0000,-1.9582,-0.4206,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3458,-0.0044,33.7113,-19.9494,0.0000,-1.0000,-1.9566,-0.4213,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3454,-0.0044,33.7107,-19.9512,0.0000,-1.0000,-1.9571,-0.4205,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3462,-0.0044,33.7099,-19.9528,0.0000,-1.0000,-1.9579,-0.4220,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3451,-0.0044,33.7108,-19.9531,0.0000,-1.0000,-1.9569,-0.4201,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3465,-0.0044,33.7101,-19.9507,0.0000,-1.0000,-1.9577,-0.4227,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3453,-0.0044,33.7100,-19.9495,0.0000,-1.0000,-1.9578,-0.4203,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3454,-0.0044,33.7102,-19.9513,0.0000,-1.0000,-1.9576,-0.4203,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3457,-0.0044,33.7082,-19.9532,0.0000,-1.0000,-1.9595,-0.4208,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3457,-0.0044,33.7105,-19.9524,0.0000,-1.0000,-1.9572,-0.4212,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3455,-0.0044,33.7090,-19.9556,0.0000,-1.0000,-1.9586,-0.4205,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3455,-0.0044,33.7093,-19.9523,0.0000,-1.0000,-1.9584,-0.4206,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3460,-0.0044,33.7088,-19.9539,0.0000,-1.0000,-1.9589,-0.4216,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3454,-0.0044,33.7091,-19.9512,0.0000,-1.0000,-1.9587,-0.4204,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3451,-0.0044,33.7111,-19.9510,0.0000,-1.0000,-1.9568,-0.4200,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3458,-0.0044,33.7093,-19.9532,0.0000,-1.0000,-1.9585,-0.4212,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3458,-0.0044,33.7106,-19.9484,0.0000,-1.0000,-1.9573,-0.4213,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3456,-0.0044,33.7105,-19.9492,0.0000,-1.0000,-1.9574,-0.4208,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3455,-0.0044,33.7085,-19.9464,0.0000,-1.0000,-1.9595,-0.4204,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3455,-0.0044,33.7088,-19.9497,0.0000,-1.0000,-1.9591,-0.4204,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3455,-0.0044,33.7096,-19.9495,0.0000,-1.0000,-1.9583,-0.4206,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3460,-0.0044,33.7098,-19.9506,0.0000,-1.0000,-1.9580,-0.4216,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3451,-0.0044,33.7108,-19.9526,0.0000,-1.0000,-1.9569,-0.4199,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3459,-0.0044,33.7101,-19.9530,0.0000,-1.0000,-1.9576,-0.4214,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3455,-0.0044,33.7119,-19.9498,0.0000,-1.0000,-1.9560,-0.4210,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3457,-0.0044,33.7081,-19.9508,0.0000,-1.0000,-1.9597,-0.4208,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3452,-0.0044,33.7105,-19.9510,0.0000,-1.0000,-1.9573,-0.4202,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3458,-0.0044,33.7108,-19.9484,0.0000,-1.0000,-1.9570,-0.4213,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3456,-0.0044,33.7117,-19.9455,0.0000,-1.0000,-1.9563,-0.4211,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3456,-0.0044,33.7096,-19.9465,0.0000,-1.0000,-1.9583,-0.4207,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3457,-0.0044,33.7081,-19.9502,0.0000,-1.0000,-1.9598,-0.4208,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3454,-0.0044,33.7106,-19.9482,0.0000,-1.0000,-1.9573,-0.4205,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3458,-0.0044,33.7089,-19.9498,0.0000,-1.0000,-1.9589,-0.4210,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3452,-0.0044,33.7114,-19.9499,0.0000,-1.0000,-1.9564,-0.4202,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3460,-0.0044,33.7091,-19.9501,0.0000,-1.0000,-1.9587,-0.4216,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3455,-0.0044,33.7115,-19.9468,0.0000,-1.0000,-1.9564,-0.4208,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3453,-0.0044,33.7113,-19.9494,0.0000,-1.0000,-1.9566,-0.4203,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3458,-0.0044,33.7116,-19.9494,0.0000,-1.0000,-1.9563,-0.4213,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3457,-0.0044,33.7119,-19.9504,0.0000,-1.0000,-1.9559,-0.4213,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3459,-0.0044,33.7095,-19.9514,0.0000,-1.0000,-1.9583,-0.4214,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3454,-0.0044,33.7108,-19.9548,0.0000,-1.0000,-1.9569,-0.4205,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3458,-0.0044,33.7098,-19.9559,0.0000,-1.0000,-1.9579,-0.4212,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3454,-0.0044,33.7087,-19.9563,0.0000,-1.0000,-1.9589,-0.4202,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3458,-0.0044,33.7105,-19.9520,0.0000,-1.0000,-1.9573,-0.4214,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3454,-0.0044,33.7104,-19.9557,0.0000,-1.0000,-1.9573,-0.4204,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3458,-0.0044,33.7116,-19.9531,0.0000,-1.0000,-1.9561,-0.4215,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3456,-0.0044,33.7120,-19.9522,0.0000,-1.0000,-1.9558,-0.4211,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3457,-0.0044,33.7124,-19.9510,0.0000,-1.0000,-1.9555,-0.4213,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3459,-0.0044,33.7121,-19.9497,0.0000,-1.0000,-1.9558,-0.4218,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3456,-0.0044,33.7113,-19.9470,0.0000,-1.0000,-1.9566,-0.4210,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3452,-0.0044,33.7122,-19.9492,0.0000,-1.0000,-1.9557,-0.4202,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3460,-0.0044,33.7118,-19.9477,0.0000,-1.0000,-1.9561,-0.4218,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3451,-0.0044,33.7117,-19.9469,0.0000,-1.0000,-1.9562,-0.4201,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3457,-0.0044,33.7120,-19.9454,0.0000,-1.0000,-1.9560,-0.4212,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3452,-0.0044,33.7095,-19.9508,0.0000,-1.0000,-1.9583,-0.4200,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3457,-0.0044,33.7091,-19.9475,0.0000,-1.0000,-1.9589,-0.4207,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0593,2.4276,0.3453,-0.0044,33.7091,-19.9500,0.0000,-1.0000,-1.9588,-0.4202,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3460,-0.0044,33.7092,-19.9503,0.0000,-1.0000,-1.9587,-0.4215,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3452,-0.0044,33.7103,-19.9510,0.0000,-1.0000,-1.9575,-0.4201,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3456,-0.0044,33.7111,-19.9525,0.0000,-1.0000,-1.9567,-0.4208,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3458,-0.0044,33.7114,-19.9492,0.0000,-1.0000,-1.9564,-0.4215,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3457,-0.0044,33.7110,-19.9507,0.0000,-1.0000,-1.9569,-0.4213,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3453,-0.0044,33.7109,-19.9531,0.0000,-1.0000,-1.9569,-0.4203,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3463,-0.0044,33.7107,-19.9499,0.0000,-1.0000,-1.9571,-0.4223,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3450,-0.0044,33.7115,-19.9491,0.0000,-1.0000,-1.9564,-0.4200,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3461,-0.0044,33.7096,-19.9503,0.0000,-1.0000,-1.9583,-0.4219,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3451,-0.0044,33.7113,-19.9541,0.0000,-1.0000,-1.9564,-0.4201,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3461,-0.0044,33.7111,-19.9525,0.0000,-1.0000,-1.9567,-0.4221,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3453,-0.0044,33.7091,-19.9562,0.0000,-1.0000,-1.9585,-0.4203,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3456,-0.0044,33.7092,-19.9495,0.0000,-1.0000,-1.9586,-0.4207,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3453,-0.0044,33.7106,-19.9511,0.0000,-1.0000,-1.9572,-0.4203,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0670,2.4276,0.3452,-0.0044,33.7089,-19.9554,0.0000,-1.0000,-1.9588,-0.4197,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3462,-0.0044,33.7087,-19.9512,0.0000,-1.0000,-1.9592,-0.4219,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3452,-0.0044,33.7099,-19.9548,0.0000,-1.0000,-1.9577,-0.4200,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3458,-0.0044,33.7099,-19.9515,0.0000,-1.0000,-1.9579,-0.4212,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3459,-0.0044,33.7106,-19.9497,0.0000,-1.0000,-1.9573,-0.4215,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3458,-0.0044,33.7094,-19.9526,0.0000,-1.0000,-1.9584,-0.4213,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3461,-0.0044,33.7100,-19.9502,0.0000,-1.0000,-1.9578,-0.4220,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3453,-0.0044,33.7081,-19.9520,0.0000,-1.0000,-1.9596,-0.4202,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3459,-0.0044,33.7084,-19.9507,0.0000,-1.0000,-1.9595,-0.4213,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3453,-0.0044,33.7096,-19.9504,0.0000,-1.0000,-1.9582,-0.4202,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3458,-0.0044,33.7095,-19.9502,0.0000,-1.0000,-1.9583,-0.4212,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3452,-0.0044,33.7085,-19.9538,0.0000,-1.0000,-1.9592,-0.4199,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3459,-0.0044,33.7100,-19.9512,0.0000,-1.0000,-1.9578,-0.4215,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3452,-0.0044,33.7101,-19.9517,0.0000,-1.0000,-1.9577,-0.4200,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3459,-0.0044,33.7083,-19.9466,0.0000,-1.0000,-1.9596,-0.4212,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3454,-0.0044,33.7083,-19.9476,0.0000,-1.0000,-1.9596,-0.4202,0.0000,0.0000,-0.0027,-0.0011
